ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000022197,13.903499717146795,1.829424389690545,0.6275325162687271,2.915266288619113,0.0035538517084093327,0.010754674291053649,Pdzd2,68070,PDZ domain containing 2 [Source:MGI Symbol;Acc:MGI:1922394]
ENSMUSG00000027713,21.60573814670317,-1.4981901877816997,0.5140353583247097,-2.914566407774836,0.0035618302069420306,0.010775659144331392,1810062G17Rik,72282,RIKEN cDNA 1810062G17 gene [Source:MGI Symbol;Acc:MGI:1919532]
ENSMUSG00000028322,902.3679127018728,-0.44195487298799374,0.15163720101537403,-2.9145544103203624,0.0035619671174159885,0.010775659144331392,Exosc3,66362,exosome component 3 [Source:MGI Symbol;Acc:MGI:1913612]
ENSMUSG00000028833,1142.2244086476398,-0.3368560929413251,0.11559897274507105,-2.914005937441932,0.0035682311997777385,0.010792819979039312,Ncdn,26562,neurochondrin [Source:MGI Symbol;Acc:MGI:1347351]
ENSMUSG00000046139,1384.555789030113,-0.36025539586771255,0.12365178294980139,-2.9134670546074095,0.0035743955129663037,0.010807882240366051,Patl1,225929,protein associated with topoisomerase II homolog 1 (yeast) [Source:MGI Symbol;Acc:MGI:2147679]
ENSMUSG00000051220,259.3999675838947,0.539707052809374,0.18524434208299836,2.9134873796445526,0.0035741628379588725,0.010807882240366051,Ercc6l,236930,excision repair cross-complementing rodent repair deficiency complementation group 6 like [Source:MGI Symbol;Acc:MGI:2654144]
ENSMUSG00000034880,515.2851052838971,-0.43815050747097434,0.1504113548391994,-2.913014831489211,0.0035795759944237163,0.01082175327141219,Mrpl34,94065,mitochondrial ribosomal protein L34 [Source:MGI Symbol;Acc:MGI:2137227]
ENSMUSG00000029131,3042.6180348828366,-0.3333768239712359,0.11445456460301835,-2.912743804736331,0.0035826840373515043,0.010829355360872992,Dnajb6,23950,DnaJ heat shock protein family (Hsp40) member B6 [Source:MGI Symbol;Acc:MGI:1344381]
ENSMUSG00000020305,414.6592146691248,-0.46967749193450903,0.16125841703923183,-2.9125765994605004,0.003584602714922823,0.01083156654113457,Asb3,65257,ankyrin repeat and SOCS box-containing 3 [Source:MGI Symbol;Acc:MGI:1929749]
ENSMUSG00000000346,4485.783687441723,0.3431774271687299,0.11782463698835827,2.9126117927495736,0.00358419879491245,0.01083156654113457,Dazap2,23994,DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000037072,2601.0292515089504,-0.4035928765460943,0.13861174974804583,-2.9116786800520442,0.003594922320315926,0.010860950745219373,Selenof,93684,selenoprotein F [Source:MGI Symbol;Acc:MGI:1927947]
ENSMUSG00000032637,11059.89593013685,-0.3274153256776049,0.11245982242716812,-2.911398209699713,0.0035981512432912426,0.010868906453828603,Atxn2l,233871,ataxin 2-like [Source:MGI Symbol;Acc:MGI:2446242]
ENSMUSG00000021706,434.2720145687364,-0.4410046435988308,0.15149042942145138,-2.9111056406866553,0.0036015222632904786,0.010877060243620238,Zfyve16,218441,"zinc finger, FYVE domain containing 16 [Source:MGI Symbol;Acc:MGI:2145181]"
ENSMUSG00000004951,7.119133375839973,3.2623573900290657,1.1207254319380435,2.9109336658734954,0.003603505120771659,0.010877876169369931,Hspb1,15507,heat shock protein 1 [Source:MGI Symbol;Acc:MGI:96240]
ENSMUSG00000026779,276.24884675861887,0.5525606471469644,0.18984676888295804,2.9105612405108787,0.003607802562811933,0.010889047496889208,Mastl,67121,microtubule associated serine/threonine kinase-like [Source:MGI Symbol;Acc:MGI:1914371]
ENSMUSG00000074695,9.152428211215073,-3.720641282587158,1.2785663811600918,-2.910010256339823,0.0036141689570406807,0.010906458595680228,Il22,50929,interleukin 22 [Source:MGI Symbol;Acc:MGI:1355307]
ENSMUSG00000112627,54.87738474637793,1.0323764388826577,0.3548826362794319,2.909064387331062,0.0036251219122611284,0.010937702489242902,4933412E12Rik,71086,RIKEN cDNA 4933412E12 gene [Source:MGI Symbol;Acc:MGI:1918336]
ENSMUSG00000097316,8.228546886712632,-2.6431223374535553,0.9087156785695606,-2.908635120738955,0.003630102676852293,0.010949109693752172,Gm10516,100038712,predicted gene 10516 [Source:MGI Symbol;Acc:MGI:3641979]
ENSMUSG00000035521,393.3697780265011,-0.464643254851084,0.15974340417476163,-2.9086850706070932,0.0036295227905717735,0.010949109693752172,Gnptg,214505,"N-acetylglucosamine-1-phosphotransferase, gamma subunit [Source:MGI Symbol;Acc:MGI:2147006]"
ENSMUSG00000019969,1960.1847063824594,-0.3163658037785267,0.10880724558321948,-2.9075803002159386,0.0036423681674444767,0.010984289261200927,Psen1,19164,presenilin 1 [Source:MGI Symbol;Acc:MGI:1202717]
ENSMUSG00000028102,169.41744263295135,-0.5782039463899518,0.19887211365094717,-2.9074159055039437,0.0036442831458829866,0.010988248322219554,Pex11b,18632,peroxisomal biogenesis factor 11 beta [Source:MGI Symbol;Acc:MGI:1338882]
ENSMUSG00000054967,50.392430637344404,-1.0588153040666053,0.3642016386690019,-2.907222789925145,0.003646533853420007,0.010993218198778834,Zfp647,239546,zinc finger protein 647 [Source:MGI Symbol;Acc:MGI:3052806]
ENSMUSG00000025626,2469.399037117886,-0.3523067660817682,0.1211900702968144,-2.907059672619308,0.0036484359242363825,0.010997135570773952,Phf6,70998,PHD finger protein 6 [Source:MGI Symbol;Acc:MGI:1918248]
ENSMUSG00000045251,255.22378652390088,0.49797667846170035,0.17131745473913798,2.906748055648857,0.0036520721214523097,0.01100627779888716,Zfp688,69234,zinc finger protein 688 [Source:MGI Symbol;Acc:MGI:1916484]
ENSMUSG00000032028,3.0552160384336977,5.031185824255574,1.731525347999302,2.9056379856459382,0.003665052105094468,0.011039925852387562,Nxpe2,78252,"neurexophilin and PC-esterase domain family, member 2 [Source:MGI Symbol;Acc:MGI:1925502]"
ENSMUSG00000047205,38.4260083338029,1.2576492585171843,0.43286567351373795,2.905403074141591,0.0036678042835277007,0.011046392567389582,Dusp18,75219,dual specificity phosphatase 18 [Source:MGI Symbol;Acc:MGI:1922469]
ENSMUSG00000034349,6075.050315882921,-0.37134471058988566,0.12784315137356797,-2.904689900085352,0.0036761712113235,0.011069764400038158,Smc4,70099,structural maintenance of chromosomes 4 [Source:MGI Symbol;Acc:MGI:1917349]
ENSMUSG00000046179,375.42644647641333,0.43633316497723607,0.15022379844375539,2.904554201780496,0.0036777651818638186,0.01107101376932142,E2f8,108961,E2F transcription factor 8 [Source:MGI Symbol;Acc:MGI:1922038]
ENSMUSG00000051537,46.905716526165364,-0.993197762405566,0.3419698911213588,-2.904342716105081,0.003680250636272685,0.01107656500259013,Gm5124,331392,predicted pseudogene 5124 [Source:MGI Symbol;Acc:MGI:3643622]
ENSMUSG00000059456,2039.0297307395847,0.34213014879345127,0.11780636787688907,2.9041736449339206,0.0036822387188078466,0.011080720999473216,Ptk2b,19229,PTK2 protein tyrosine kinase 2 beta [Source:MGI Symbol;Acc:MGI:104908]
ENSMUSG00000000740,22014.126101166406,-0.3256364021241686,0.11215216893379445,-2.9035230011146544,0.0036898986545942773,0.011101940750047216,Rpl13,270106,ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000037649,698.6647104281733,0.4239702545929891,0.14606764130505218,2.9025611066557615,0.0037012494416421423,0.011134256480561459,H2-DMa,14998,"histocompatibility 2, class II, locus DMa [Source:MGI Symbol;Acc:MGI:95921]"
ENSMUSG00000048007,148.00238446749708,-0.6470086029821343,0.22293141836433797,-2.902276438777798,0.003704614732738903,0.011142543208013764,Timm8a1,30058,translocase of inner mitochondrial membrane 8A1 [Source:MGI Symbol;Acc:MGI:1353433]
ENSMUSG00000029163,136.85558461060398,0.786771801576203,0.27111456355346203,2.901990181803925,0.003708001614673392,0.011150892133249844,Emilin1,100952,elastin microfibril interfacer 1 [Source:MGI Symbol;Acc:MGI:1926189]
ENSMUSG00000050910,25.7584433643974,-1.3911558445068288,0.4796245779831375,-2.9005099162281436,0.0037255605015212184,0.011201850062903146,Cdr2l,237988,cerebellar degeneration-related protein 2-like [Source:MGI Symbol;Acc:MGI:2684867]
ENSMUSG00000056394,2023.793170493515,0.4245208567870888,0.1463722643416655,2.900282090302043,0.0037282696707516215,0.01120814908597621,Lig1,16881,"ligase I, DNA, ATP-dependent [Source:MGI Symbol;Acc:MGI:101789]"
ENSMUSG00000038893,354.1588785454049,0.5579383688165918,0.1924047653405842,2.8998157495161845,0.0037338207008428027,0.011222988000161336,Fam117a,215512,"family with sequence similarity 117, member A [Source:MGI Symbol;Acc:MGI:2144564]"
ENSMUSG00000072244,85.9616344154054,0.8701910177462694,0.3000922032349485,2.899745506100265,0.003734657485420806,0.0112236544456454,Trim6,94088,tripartite motif-containing 6 [Source:MGI Symbol;Acc:MGI:2137352]
ENSMUSG00000028885,91.6118391679196,1.0632465707911125,0.3667018326401379,2.899485293367834,0.003737758791793274,0.01123112505065761,Smpdl3b,100340,"sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]"
ENSMUSG00000071456,88.20597725769566,-0.7537427984904168,0.25997904498418395,-2.8992444315512866,0.0037406315532756665,0.011237906582840691,1110002L01Rik,100043040,RIKEN cDNA 1110002L01 gene [Source:MGI Symbol;Acc:MGI:1915821]
ENSMUSG00000040732,4.203598619345586,4.470766830289221,1.542102590021795,2.8991370997088035,0.003741912347623923,0.011239903953817507,Erg,13876,ETS transcription factor [Source:MGI Symbol;Acc:MGI:95415]
ENSMUSG00000020866,8.439589670060306,2.6115226743294953,0.9008644688472236,2.898907399102206,0.0037446547118727357,0.011246290187994352,Cacna1g,12291,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]"
ENSMUSG00000033350,28.980380044812932,-1.3284021257969867,0.45841081597333655,-2.897842021847611,0.003757398007004602,0.011280848771276733,Chst2,54371,carbohydrate sulfotransferase 2 [Source:MGI Symbol;Acc:MGI:1891160]
ENSMUSG00000028271,893.6801069024134,-0.41455180611574843,0.14310364106498555,-2.896864140077988,0.003769129421894612,0.011314208536063972,Gtf2b,229906,general transcription factor IIB [Source:MGI Symbol;Acc:MGI:2385191]
ENSMUSG00000042042,391.05865684846424,-0.44718741077199703,0.15438461803268794,-2.8965800898462164,0.0037725433387207946,0.01132259388897649,Csgalnact2,78752,chondroitin sulfate N-acetylgalactosaminyltransferase 2 [Source:MGI Symbol;Acc:MGI:1926002]
ENSMUSG00000027829,2010.8438420140337,0.4894597400866723,0.1689975088862751,2.8962541715099985,0.0037764639180470913,0.011332496888097898,Ccnl1,56706,cyclin L1 [Source:MGI Symbol;Acc:MGI:1922664]
ENSMUSG00000037003,60.2878076962415,1.2101400725088776,0.41785204550839183,2.896097040847378,0.0037783554173362014,0.01133630872337241,Tns2,209039,tensin 2 [Source:MGI Symbol;Acc:MGI:2387586]
ENSMUSG00000013539,165.34649499296953,-0.5612733814188041,0.1938289917757575,-2.89571429060595,0.003782966471710048,0.011348277523551695,Tango2,27883,transport and golgi organization 2 [Source:MGI Symbol;Acc:MGI:101825]
ENSMUSG00000059714,1587.8755804361829,-0.45515854343431794,0.1571982529321207,-2.895442760619347,0.0037862407378095294,0.011356232903278812,Flot1,14251,flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]
ENSMUSG00000028607,349.30237615770113,0.4408279661281132,0.1522645629459087,2.8951448557647343,0.003789836010037932,0.01136514831736601,Cpt2,12896,carnitine palmitoyltransferase 2 [Source:MGI Symbol;Acc:MGI:109176]
ENSMUSG00000063480,1490.3688575167228,-0.4047520751739715,0.1398087958429133,-2.895040134876376,0.00379110057350492,0.011367072504981562,Snu13,20826,"SNU13 homolog, small nuclear ribonucleoprotein (U4/U6.U5) [Source:MGI Symbol;Acc:MGI:893586]"
ENSMUSG00000039168,2736.5883712291447,0.41601307544321187,0.14373143099623265,2.8943778863101697,0.0037991064802895664,0.011389205692841138,Dap,223453,death-associated protein [Source:MGI Symbol;Acc:MGI:1918190]
ENSMUSG00000029022,619.0345384076327,0.381120547152414,0.1316817925787486,2.894253941177901,0.0038006065556299646,0.011391831213392838,Miip,28010,migration and invasion inhibitory protein [Source:MGI Symbol;Acc:MGI:106506]
ENSMUSG00000031578,692.5028467701188,-0.3644151990907161,0.12606555205780823,-2.8906802305804447,0.003844090395154435,0.011520276158774533,Mak16,67920,MAK16 homolog [Source:MGI Symbol;Acc:MGI:1915170]
ENSMUSG00000029201,896.3790201854189,0.39092790456991633,0.13524534735038807,2.89050908019125,0.0038461841992740516,0.011524184020924541,Ugdh,22235,UDP-glucose dehydrogenase [Source:MGI Symbol;Acc:MGI:1306785]
ENSMUSG00000057778,84.70826927669313,-0.7410635065181168,0.2563816270910758,-2.890470409000349,0.00384665743486691,0.011524184020924541,Cyb5d2,192986,cytochrome b5 domain containing 2 [Source:MGI Symbol;Acc:MGI:2684848]
ENSMUSG00000000731,3.2098770613828393,5.102630206561009,1.765823148483839,2.8896609555391772,0.0038565752069214783,0.011552000061704388,Aire,11634,autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000048217,2.9072270065745496,4.958758916864867,1.7163175507375987,2.889184996525735,0.003862417701700551,0.011567601874385632,Nags,217214,N-acetylglutamate synthase [Source:MGI Symbol;Acc:MGI:2387600]
ENSMUSG00000047284,1185.751548458146,-0.33975544417744585,0.11760730319981304,-2.8888974998449415,0.0038659506768019126,0.011576282893055678,Neurl4,216860,neuralized E3 ubiquitin protein ligase 4 [Source:MGI Symbol;Acc:MGI:1921092]
ENSMUSG00000029092,11.434443784781106,-2.289423006716204,0.7925461170951524,-2.888693739497985,0.00386845641436456,0.011580386069166447,D5Ertd615e,52401,"DNA segment, Chr 5, ERATO Doi 615, expressed [Source:MGI Symbol;Acc:MGI:1277236]"
ENSMUSG00000035355,9.11016229917182,2.52556473380822,0.8742962973129129,2.888682865946433,0.0038685901730402595,0.011580386069166447,Kcnh4,380728,"potassium voltage-gated channel, subfamily H (eag-related), member 4 [Source:MGI Symbol;Acc:MGI:2156184]"
ENSMUSG00000027522,2680.3467323957498,-0.3207787045407574,0.1110536537745887,-2.888502031566277,0.0038708152846487205,0.011585146353004732,Stx16,228960,syntaxin 16 [Source:MGI Symbol;Acc:MGI:1923396]
ENSMUSG00000003363,1741.1268977653745,0.35206596778398264,0.1218932709924734,2.8883133984132874,0.003873137596631274,0.011590195943477776,Pld3,18807,"phospholipase D family, member 3 [Source:MGI Symbol;Acc:MGI:1333782]"
ENSMUSG00000029544,37.339206080004566,-1.1692445150983322,0.4052876443528225,-2.8849744900696956,0.003914453794049636,0.011709992267838976,Cabp1,29867,calcium binding protein 1 [Source:MGI Symbol;Acc:MGI:1352750]
ENSMUSG00000026988,198.4425891632048,-0.5156680620653101,0.17875218674858806,-2.8848209996479013,0.003916362698176337,0.011711862752592887,Wdsub1,72137,"WD repeat, SAM and U-box domain containing 1 [Source:MGI Symbol;Acc:MGI:1919387]"
ENSMUSG00000030170,10.917937184795198,-2.3642610616881665,0.8195397680496088,-2.8848643517504713,0.00391582345830653,0.011711862752592887,Wnt5b,22419,"wingless-type MMTV integration site family, member 5B [Source:MGI Symbol;Acc:MGI:98959]"
ENSMUSG00000030707,23062.30054177208,-0.3630077829645243,0.12584127185172608,-2.8846480778757733,0.00391851427565673,0.011716376946122235,Coro1a,12721,"coronin, actin binding protein 1A [Source:MGI Symbol;Acc:MGI:1345961]"
ENSMUSG00000093674,9998.830809011879,0.34015967680238446,0.11796977518401701,2.88344769897019,0.003933479595531367,0.011757270378256576,Rpl41,67945,ribosomal protein L41 [Source:MGI Symbol;Acc:MGI:1915195]
ENSMUSG00000074358,545.6395091294927,0.46417329479657105,0.16100868641315955,2.88290840163412,0.003940219986724913,0.011775488751679693,Ccdc61,232933,coiled-coil domain containing 61 [Source:MGI Symbol;Acc:MGI:2685005]
ENSMUSG00000019338,502.5850277849655,0.4148782060317609,0.14391820137581784,2.882736179757953,0.00394237470524899,0.011778070337489123,Zfp687,78266,zinc finger protein 687 [Source:MGI Symbol;Acc:MGI:1925516]
ENSMUSG00000019796,20.779349437291188,-1.4719586205470687,0.5106036219233114,-2.8827813931334494,0.003941808923852864,0.011778070337489123,Lrp11,237253,low density lipoprotein receptor-related protein 11 [Source:MGI Symbol;Acc:MGI:2442989]
ENSMUSG00000073408,10.277490512913978,2.1794045059809246,0.7560975388555244,2.882438301915127,0.003946104068664181,0.011787282213944013,Mucl3,268949,mucin like 3 [Source:MGI Symbol;Acc:MGI:2685476]
ENSMUSG00000020109,1031.0408518715494,-0.3535478114169454,0.1226605395863867,-2.882327214678121,0.0039474956757833005,0.011787579952821743,Dnajb12,56709,DnaJ heat shock protein family (Hsp40) member B12 [Source:MGI Symbol;Acc:MGI:1931881]
ENSMUSG00000073557,222.5429789065384,0.6078143723678407,0.2109161239790963,2.88178239245512,0.0039543272035784316,0.011804116278570132,Ppp1r12b,329251,"protein phosphatase 1, regulatory subunit 12B [Source:MGI Symbol;Acc:MGI:1916417]"
ENSMUSG00000038894,1106.6421340901566,-1.119934080068403,0.3886343922693035,-2.88171634406547,0.003955156113812287,0.011804396739638073,Irs2,384783,insulin receptor substrate 2 [Source:MGI Symbol;Acc:MGI:109334]
ENSMUSG00000061589,1806.405232832011,0.35941926507825406,0.12472630803083262,2.8816636261646162,0.003955817839045719,0.011804396739638073,Dot1l,208266,"DOT1-like, histone H3 methyltransferase (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2143886]"
ENSMUSG00000020363,9.626709208914331,2.2283266220889812,0.7732894670853865,2.8816202947749834,0.003956361818260985,0.011804396739638073,Gfpt2,14584,glutamine fructose-6-phosphate transaminase 2 [Source:MGI Symbol;Acc:MGI:1338883]
ENSMUSG00000013495,343.3309642962491,-0.5783158002040669,0.20076868156222422,-2.8805080339426823,0.003970348333564278,0.011844191007173606,Tmem175,72392,transmembrane protein 175 [Source:MGI Symbol;Acc:MGI:1919642]
ENSMUSG00000090173,13.6575755445419,2.0192298566904494,0.7010433389467726,2.880321008005129,0.003972704561628133,0.011849282909543997,Fbxw10,213980,F-box and WD-40 domain protein 10 [Source:MGI Symbol;Acc:MGI:3052463]
ENSMUSG00000049482,523.9328707629472,-0.44866942278682875,0.15578227997974015,-2.8801056374651806,0.003975419459280442,0.011855442767273983,Ctu2,66965,cytosolic thiouridylase subunit 2 [Source:MGI Symbol;Acc:MGI:1914215]
ENSMUSG00000043683,922.397073881778,-0.5327236843908703,0.1850853179147736,-2.8782600931975275,0.003998753008482963,0.011921131334552705,Fem1a,14154,fem 1 homolog a [Source:MGI Symbol;Acc:MGI:1335089]
ENSMUSG00000034855,19.99054109321169,1.5514222949544305,0.5391577670377806,2.877492247729628,0.0040084975930260065,0.011948230002864843,Cxcl10,15945,chemokine (C-X-C motif) ligand 10 [Source:MGI Symbol;Acc:MGI:1352450]
ENSMUSG00000024099,1730.145545100627,-0.3756692252450689,0.13055869426747507,-2.877397230056827,0.004009704942501967,0.011949876823579276,Ndufv2,72900,NADH:ubiquinone oxidoreductase core subunit V2 [Source:MGI Symbol;Acc:MGI:1920150]
ENSMUSG00000086263,6.478317667227695,3.0948674397132385,1.0759415576072224,2.8764270864264123,0.004022051055576426,0.011984713857308722,4930519D14Rik,75090,RIKEN cDNA 4930519D14 gene [Source:MGI Symbol;Acc:MGI:1922340]
ENSMUSG00000040782,754.3470899116743,-0.37786010476340526,0.1314269594316315,-2.875057799385283,0.0040395354264992555,0.012034847749021782,Cop1,26374,"COP1, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:1347046]"
ENSMUSG00000026082,524.1679414133154,0.4555818779038214,0.15846686246181552,2.8749346760973404,0.004041110958766733,0.01203757635905572,Rev1,56210,"REV1, DNA directed polymerase [Source:MGI Symbol;Acc:MGI:1929074]"
ENSMUSG00000016128,18.262345676450842,1.7329690897017767,0.6029163357884796,2.8743110558373592,0.004049099611126441,0.012059404227817087,Stard13,243362,StAR-related lipid transfer (START) domain containing 13 [Source:MGI Symbol;Acc:MGI:2385331]
ENSMUSG00000029992,2410.2629397004675,-0.3815783974958398,0.13279771248616812,-2.873380801160894,0.004061042930729605,0.012093001207564269,Gfpt1,14583,glutamine fructose-6-phosphate transaminase 1 [Source:MGI Symbol;Acc:MGI:95698]
ENSMUSG00000068740,69.79232930659325,0.8653412618114048,0.3011960283447721,2.873016840782737,0.004065724427893,0.012104336179773698,Celsr2,53883,"cadherin, EGF LAG seven-pass G-type receptor 2 [Source:MGI Symbol;Acc:MGI:1858235]"
ENSMUSG00000023055,552.8621352532198,0.5300636991502635,0.18450579596488878,2.8728837290896485,0.004067437820792262,0.012106117330585094,Calcoco1,67488,calcium binding and coiled coil domain 1 [Source:MGI Symbol;Acc:MGI:1914738]
ENSMUSG00000033949,193.54613079928671,-0.6072548149597582,0.2113845885956468,-2.8727487608917572,0.004069175779457528,0.012109315007100616,Trim36,28105,tripartite motif-containing 36 [Source:MGI Symbol;Acc:MGI:106264]
ENSMUSG00000062585,65.81996588099554,0.9285290878116127,0.32323615816770734,2.872602783905927,0.004071056254797166,0.01211293568197272,Cnr2,12802,cannabinoid receptor 2 (macrophage) [Source:MGI Symbol;Acc:MGI:104650]
ENSMUSG00000033960,769.9421765281212,0.4228279337597508,0.1472164449470574,2.872151503942443,0.004076874631983659,0.012128270017026054,Jcad,240185,junctional cadherin 5 associated [Source:MGI Symbol;Acc:MGI:2685174]
ENSMUSG00000022602,17.18207666333869,1.6076020847256354,0.5599902924915277,2.87076777272877,0.004094762235029298,0.012179498168673942,Arc,11838,activity regulated cytoskeletal-associated protein [Source:MGI Symbol;Acc:MGI:88067]
ENSMUSG00000059182,451.9900361591893,0.4382833732793337,0.1527162104170336,2.8699204366221536,0.0041057509480866795,0.012208203242738427,Skap2,54353,src family associated phosphoprotein 2 [Source:MGI Symbol;Acc:MGI:1889206]
ENSMUSG00000038020,28.363155456463442,1.453138052599653,0.5063994361508602,2.8695491125443353,0.004110574907554131,0.01222055570430886,Rapgefl1,268480,Rap guanine nucleotide exchange factor (GEF)-like 1 [Source:MGI Symbol;Acc:MGI:3611446]
ENSMUSG00000042032,1840.154436227709,-0.35447576946556053,0.12355475645740259,-2.868977120988228,0.004118015850334109,0.012240683048851087,Mat2b,108645,"methionine adenosyltransferase II, beta [Source:MGI Symbol;Acc:MGI:1913667]"
ENSMUSG00000040430,1946.5001003824786,0.37347622405406544,0.13022272503210247,2.8679804078896076,0.00413101113663422,0.012277311273827566,Pitpnc1,71795,"phosphatidylinositol transfer protein, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:1919045]"
ENSMUSG00000042744,2018.5978290565988,0.3999439978117168,0.139480017160001,2.8673928061890837,0.004138689795088687,0.012298129194069102,Hectd4,269700,HECT domain E3 ubiquitin protein ligase 4 [Source:MGI Symbol;Acc:MGI:3647820]
ENSMUSG00000045466,239.89483214913054,0.5400683299904898,0.1883622573821573,2.867179112717769,0.004141485507286724,0.012304433008298298,Zfp956,101197,zinc finger protein 956 [Source:MGI Symbol;Acc:MGI:2141515]
ENSMUSG00000040363,2402.664954291902,-0.2941814657676975,0.10262977186621071,-2.8664339832226817,0.004151247308605954,0.0123314277856815,Bcor,71458,BCL6 interacting corepressor [Source:MGI Symbol;Acc:MGI:1918708]
ENSMUSG00000021340,1795.0051276445367,0.5475135143366623,0.1910426600558506,2.865922795341097,0.004157956353789212,0.01234934693098072,Gpld1,14756,glycosylphosphatidylinositol specific phospholipase D1 [Source:MGI Symbol;Acc:MGI:106604]
ENSMUSG00000027244,1043.40310272489,-0.40558348178553544,0.14153042406449812,-2.8656982021102637,0.004160907119377972,0.01235609977451737,Atg13,51897,autophagy related 13 [Source:MGI Symbol;Acc:MGI:1196429]
ENSMUSG00000036202,2418.9905576585206,-0.3368131139171662,0.1175386369953937,-2.8655523198755977,0.004162824776649366,0.012359783033566163,Rif1,51869,replication timing regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1098622]
ENSMUSG00000050600,48.09582331472218,1.1061026531037943,0.3860399929174,2.8652540498322523,0.0041667481044801655,0.012369419133000499,Zfp831,100043757,zinc finger protein 831 [Source:MGI Symbol;Acc:MGI:3641861]
ENSMUSG00000021496,107.13464738477668,-0.7573620155328696,0.26439212723599526,-2.8645407238501153,0.004176144524760292,0.012395296891318448,Pcbd2,72562,pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2 [Source:MGI Symbol;Acc:MGI:1919812]
ENSMUSG00000094595,21.450135583409647,1.4417955079040154,0.5034190213947306,2.864006814660077,0.004183190118279623,0.012414189832227446,Fsbp,100503583,fibrinogen silencer binding protein [Source:MGI Symbol;Acc:MGI:5301008]
ENSMUSG00000034681,1132.7252955153444,-0.32809363916203765,0.11463484881991969,-2.862075909197919,0.004208760920661072,0.012488043785402154,Rnps1,19826,RNA binding protein with serine rich domain 1 [Source:MGI Symbol;Acc:MGI:97960]
ENSMUSG00000038991,1879.982442044345,0.3063712700509618,0.10707186347238082,2.8613611467590667,0.004218262353076775,0.01251420117362136,Txndc5,105245,thioredoxin domain containing 5 [Source:MGI Symbol;Acc:MGI:2145316]
ENSMUSG00000050821,10.750268922854273,2.0991469335810335,0.7337049548211059,2.8610232489064407,0.004222760843701194,0.012525510382942032,Fam131a,78408,"family with sequence similarity 131, member A [Source:MGI Symbol;Acc:MGI:1925658]"
ENSMUSG00000033170,10.105100664428575,2.14319649840496,0.7492153810756492,2.86058795980399,0.00422856233360651,0.012540680231375199,Card10,105844,"caspase recruitment domain family, member 10 [Source:MGI Symbol;Acc:MGI:2146012]"
ENSMUSG00000042870,228.18637171780222,0.4816606481117659,0.16839019906140854,2.860384100716657,0.004231281832143566,0.012544010876180938,Tom1,21968,target of myb1 trafficking protein [Source:MGI Symbol;Acc:MGI:1338026]
ENSMUSG00000031958,12.04055218218256,2.2991084592997875,0.8037689109575049,2.860409786888785,0.0042309390889753145,0.012544010876180938,Ldhd,52815,lactate dehydrogenase D [Source:MGI Symbol;Acc:MGI:106428]
ENSMUSG00000023979,2.858566053275228,-5.002747809440724,1.7489989749404953,-2.860349194664867,0.004231747641043942,0.012544010876180938,Guca1b,107477,guanylate cyclase activator 1B [Source:MGI Symbol;Acc:MGI:1194489]
ENSMUSG00000022442,284.3471278920364,-0.4790532859287819,0.16753729830096933,-2.8593829003270383,0.004244660976157707,0.012578202905639142,Ttll1,319953,tubulin tyrosine ligase-like 1 [Source:MGI Symbol;Acc:MGI:2443047]
ENSMUSG00000037860,906.7175008675504,0.38903243235284424,0.1360585168218452,2.8593023166807168,0.00424573949030312,0.012579356099862207,Aim2,383619,absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]
ENSMUSG00000057672,3495.4468514762502,0.30443725486503237,0.10647920845360422,2.8591239481056405,0.004248127620808657,0.012582345856925234,Pkn1,320795,protein kinase N1 [Source:MGI Symbol;Acc:MGI:108022]
ENSMUSG00000097290,241.12678869315477,0.5574254461713516,0.19497804494103005,2.85891391689737,0.0042509412358914265,0.01258863610395111,1300002E11Rik,100043489,RIKEN cDNA 1300002E11 gene [Source:MGI Symbol;Acc:MGI:1919001]
ENSMUSG00000000355,835.5522985394778,-0.40236824633181567,0.14075138407809135,-2.8587160898437394,0.004253592907481367,0.0125944448118968,Mcts1,68995,malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000028420,185.47814157375348,0.5697385866867385,0.1993074375962629,2.8585916991259404,0.004255261007340132,0.012597339854306087,Tmem38b,52076,transmembrane protein 38B [Source:MGI Symbol;Acc:MGI:1098718]
